ID,PC 1,PC 2,PC 3,familia,genero,longitud,latitud,altitudmapa,class,Conversion_familia,Conversion_genero,Conversion_Tipo,Conversion_color
122033,-2.308456675865860,-0.2349766924231720,0.9271353436045720,45,134,-116.5,32.57,791.0,0,Onagraceae,Camissoniopsis,Arbusto,Amarilla
87624,2.3448866165614300,-0.07116828266402350,-0.5522139866648640,27,498,-97.44,18.34,1545.0,1,Cactaceae,Myrtillocactus,Árbol,Verde
117048,-1.5013373844780100,0.968648474995651,-1.5003584063117400,31,724,-112.46,28.96,254.0,0,Euphorbiaceae,Tragia,Árbol,Blanca
131674,1.0320146021636600,0.27980227533792600,1.9770113533943600,72,111,-100.48,22.93,1400.0,1,Rubiaceae,Bouvardia,Arbusto,Blanca
120280,-1.9528766986253100,0.2836667201743230,-0.34187539620831000,39,425,-115.59,28.31,108.0,0,Malvaceae,Lavatera,Árbol,Blanca
102554,-1.2968463373337600,-0.3747497459754900,-2.0331281428715400,1,616,-111.88,26.79,18.0,0,Acanthaceae,Ruellia,Árbol,Azul-purpúrea
88637,1.3774543941022700,0.13644931790036900,-0.6212715893425870,27,519,-100.05,23.2,1531.0,1,Cactaceae,Opuntia,Arbusto,Amarilla
120372,1.9985523848830400,0.14808745254821200,-0.16943783735833100,39,461,-97.23,18.21,1063.0,1,Malvaceae,Malvastrum,Arbusto,Amarilla
100726,2.85516063435663,-1.5492667398510500,-0.32014476342092000,1,252,-97.41,18.7,2407.0,1,Acanthaceae,Dyschoriste,Arbusto,Blanca
94687,0.09049046900818550,-1.6541054538776500,0.33241616248478600,9,71,-103.0,28.0,1352.0,0,Apocynaceae,Asclepias,Árbol,Morada
106865,-1.6893899041946700,1.0399074800751100,-1.3291314647566800,36,703,-115.21,28.2,225.0,2,Lamiaceae,Teucrium,Arbusto,Blanca
128140,0.36612094704046100,0.11065976234581600,2.053257745506970,67,59,-102.52,27.17,1633.0,2,Ranunculaceae,Aquilegia,Arbusto,Blanca
130680,1.2163657358715600,0.5888177244244810,1.7094445922064600,71,204,-100.0,24.0,1750.0,1,Rosaceae,Crataegus,Árbol,Blanca
120397,-1.4678927431772400,0.365647845817702,-0.4266327177298640,39,461,-110.57,27.88,8.0,0,Malvaceae,Malvastrum,Arbusto,Amarilla
135557,0.4621330616745460,1.9761307254605400,0.44870178826822600,73,598,-103.09,28.27,1753.0,2,Rutaceae,Ptelea,Árbol,Lavanda
124404,1.8496172580727400,0.8565358405835410,0.3817044838348460,54,473,-100.77,22.18,2154.0,1,Plantaginaceae,Mecardonia,Árbol,Azul
89357,1.1775739553971600,0.0682499330551231,-0.7088407311543680,27,519,-99.89,22.2,1032.0,1,Cactaceae,Opuntia,Arbusto,Amarilla
115231,0.4434636119137690,-0.3721905574822180,0.18362791724349900,31,293,-103.7,25.42,1320.0,1,Euphorbiaceae,Euphorbia,Árbol,Rosa
136969,2.2355728308431500,0.7103601432420970,0.5100409754892930,58,439,-97.49,18.33,1502.0,1,Polemoniaceae,Loeselia,Arbusto,Blanca
85458,2.00198433367617,-0.7432116578725410,0.08278175716712760,27,288,-97.15,18.25,1143.0,1,Cactaceae,Escontria,Árbol,Magenta
117985,-1.3375122011211400,2.208600321817300,0.2730555743240170,74,623,-115.93,32.06,1718.0,2,Salicaceae,Salix,Árbol,Lavanda
134396,-1.9302246583338800,0.02483343550180460,-1.7048853002160600,7,608,-116.38,32.39,892.0,0,Anacardiaceae,Rhus,Árbol,Blanca
73044,-1.1027946226951700,-0.9499308444781380,0.06637702953346060,24,194,-111.44,25.71,311.0,0,Boraginaceae,Cordia,Arbusto,Blanca
115936,-1.1737596306962200,-0.35400293749024200,-0.009113147946186770,31,293,-113.54,27.14,735.0,0,Euphorbiaceae,Euphorbia,Arbusto,Blanca
92075,-0.39243436212667600,-0.9454536575797630,1.2853893420752300,42,11,-99.43,26.87,98.0,0,Nyctaginaceae,Acleisanthes,Árbol,Amarilla
10519,2.448749948779420,-0.09154324634130780,0.8342724755132090,46,272,-99.15,19.01,2225.0,1,Orchidaceae,Epidendrum,Árbol,Morada
135883,-1.3763027895407500,2.374527354242850,-0.48398754780454000,73,770,-111.05,28.02,114.0,2,Rutaceae,Zanthoxylum,Arbusto,Lavanda
108371,1.8651944110427500,0.5330935124597840,0.42027016524715000,47,419,-101.12,23.32,2470.0,1,Orobanchaceae,Lamourouxia,Arbusto,Amarilla
93268,-2.051997315161270,0.6102300279401770,-0.4339791520121900,42,486,-114.54,29.94,135.0,0,Nyctaginaceae,Mirabilis,Arbusto,Amarilla
77960,-0.9740580961025030,1.3364739400363500,0.1876800243393310,68,516,-110.38,24.51,8.0,2,Resedaceae,Oligomeris,Árbol,Blanca
117469,-1.0901593258218000,-0.5365147254128350,1.3748842509621600,51,43,-111.77,26.05,590.0,0,Phyllanthaceae,Andrachne,Arbusto,Azul
112338,2.3512148179734000,-0.5607467928387550,0.26414859254311000,31,293,-97.5,18.27,1679.0,1,Euphorbiaceae,Euphorbia,Árbol,Blanca
2159,2.7905210165511000,-1.8278413352245100,0.8398869407732510,15,21,-97.45,18.27,2405.0,1,Asparagaceae,Agave,Árbol,Amarillenta
3331,2.6575932820168000,-1.6329357576090200,0.5816384119746640,15,89,-97.49,18.39,2211.0,1,Asparagaceae,Beaucarnea,Árbol,Amarilla
118441,-1.4669409924452000,-1.0599806387374100,1.0940287946085400,39,3,-111.59,26.36,109.0,0,Malvaceae,Abutilon,Arbusto,Anaranjadas
135096,-0.06088489468707460,0.17833470816271100,2.1703094841452600,73,41,-102.12,26.82,946.0,2,Rutaceae,Amyris,Árbol,Blanca
113254,-0.9095935487092560,-0.4299417480887820,-0.04337993261223550,31,293,-111.06,25.46,432.0,0,Euphorbiaceae,Euphorbia,Árbol,Verde
73882,-1.3955470323781500,-0.930062644980466,-0.03359486133982140,24,207,-112.12,25.81,10.0,0,Boraginaceae,Cryptantha,Árbol,Blanca
110222,0.8537025829784660,-0.6971394867841550,0.7151731037221250,31,167,-101.51,26.16,1823.0,1,Euphorbiaceae,Chiropetalum,Arbusto,Blanca
94756,-0.4660290432747290,-1.5797253773035200,0.32737193987664500,9,71,-107.0,29.95,1507.0,0,Apocynaceae,Asclepias,Árbol,Morada
121887,0.44073766847334900,-0.019332555700393800,0.15938727288086200,38,349,-100.38,25.54,887.0,1,Lythraceae,Heimia,Arbusto,Amarilla
129630,0.32922964021877700,1.1144621562950000,0.822377714542782,69,407,-100.43,25.59,783.0,2,Rhamnaceae,Karwinskia,Árbol,Blanca
82220,2.299788411016080,-1.0748567083949700,-0.8336636952803540,5,394,-97.49,18.33,1502.0,1,Amaranthaceae,Iresine,Árbol,Blanca
112802,-1.5308125633671800,-0.38022363650752000,-0.08103085792127420,31,293,-111.14,28.03,110.0,0,Euphorbiaceae,Euphorbia,Árbol,Blanca
108081,0.6276693403919430,-0.35439264137064200,1.128292476852540,47,146,-100.07,24.96,1127.0,1,Orobanchaceae,Castilleja,Arbusto,Amarilla
117920,0.22133932528015300,1.9915710593575100,0.27889482707169300,74,623,-103.7,26.67,1164.0,2,Salicaceae,Salix,Árbol,Lavanda
126991,-1.7985284062920600,0.46010666504135600,0.7325657829056260,60,280,-114.35,27.22,69.0,2,Polygonaceae,Eriogonum,Arbusto,Blanca
114641,-1.2038159750013800,-0.45286098889674300,-0.10283716618520700,31,293,-111.03,25.66,64.0,0,Euphorbiaceae,Euphorbia,Árbol,Blanca
72680,2.5062960252603400,-1.4874071495212900,0.9288814189506510,24,51,-97.66,18.21,2031.0,1,Boraginaceae,Antiphytum,Árbol,Blanca
111270,0.010319638725949100,-0.5694810459205780,0.4865369009945790,31,205,-102.85,28.14,1218.0,0,Euphorbiaceae,Croton,Árbol,Blanca
138374,-2.364932331930370,1.7993648555677600,0.8507013500463120,84,447,-115.79,30.19,34.0,2,Solanaceae,Lycium,Arbusto,Rosa
90961,2.110489255404850,-0.025252507069735900,-0.7009323365984130,27,524,-97.29,18.23,1165.0,1,Cactaceae,Pachycereus,Árbol,Blanca
5719,1.5432139896538100,0.7969774140406840,-1.198885072084990,26,714,-100.54,25.1,2090.0,1,Bromeliaceae,Tillandsia,Árbol,Morada
128848,-1.1142839940718200,0.4151903081825480,1.5866932258204500,69,149,-112.61,27.49,935.0,2,Rhamnaceae,Ceanothus,Árbol,Blanca
99211,-1.6870357625023100,0.345152265109603,-2.2171891356876300,9,744,-112.38,29.53,44.0,0,Apocynaceae,Vallesia,Árbol,Blanca
131849,-1.727566463903260,1.1880266075702400,1.1750180118405100,72,317,-116.01,32.01,1361.0,2,Rubiaceae,Galium,Arbusto,Blanca
99380,-1.2005897432923800,0.3136021434548200,-2.1817371456761800,9,744,-111.05,28.01,230.0,0,Apocynaceae,Vallesia,Árbol,Blanca
132535,-1.1204213345506500,1.754911727195910,0.020354711169233600,72,602,-111.06,25.49,52.0,2,Rubiaceae,Randia,Árbol,Blanca
138520,-2.1588707501909300,1.8679646524247000,0.9379774726446710,84,447,-113.03,31.94,311.0,2,Solanaceae,Lycium,Arbusto,Rosa
103483,1.738942655459300,-0.1763939774541410,-1.978778556405800,1,701,-100.09,21.35,1492.0,1,Acanthaceae,Tetramerium,Árbol,Blanca
115869,0.4736446394360060,-0.478279092602397,0.0905567107200071,31,293,-99.51,24.07,538.0,1,Euphorbiaceae,Euphorbia,Árbol,Amarilla
82339,0.01718514249377350,-0.7994123463318630,-0.8861455445991920,5,394,-103.42,28.38,1181.0,0,Amaranthaceae,Iresine,Arbusto,Blanca
134666,0.8110711541625830,-0.23174455192100300,-1.5806698993172900,7,608,-98.84,24.67,795.0,1,Anacardiaceae,Rhus,Arbusto,Blanca
10078,3.1075394120020300,0.6446667766147780,-0.7840546223048020,33,658,-97.51,17.61,2372.0,1,Iridaceae,Sisyrinchium,Árbol,Morada
123745,-1.7693584682842400,-0.30753094015009700,1.4379637236105900,54,52,-114.33,29.42,677.0,0,Plantaginaceae,Antirrhinum,Arbusto,Azul
89672,2.5865635356876000,0.02147546261826720,-0.5655042514886350,27,519,-97.47,18.42,1885.0,1,Cactaceae,Opuntia,Árbol,Rosa
97867,-1.3252949860942900,-0.4222594282177970,-1.1886881479499800,9,471,-114.13,29.3,888.0,0,Apocynaceae,Matelea,Árbol,Morada
131412,1.9626428880416700,2.2003561478929100,-0.14996076927975300,71,761,-99.73,21.09,1816.0,1,Rosaceae,Xerospiraea,Arbusto,Blanca
107244,1.0234669168500800,0.14445555769348800,0.6311555378243580,44,309,-101.54,25.98,1967.0,1,Oleaceae,Fraxinus,Árbol,Amarilla
97527,-1.0954535127689700,-0.5697885750644110,-1.2866468379498500,9,470,-109.31,26.78,61.0,0,Apocynaceae,Marsdenia,Arbusto,Blanca
2659,0.4352848534106700,-1.6950906805233900,0.6502611959757550,15,21,-103.75,25.22,1403.0,1,Asparagaceae,Agave,Árbol,Amarillenta
126209,-1.1498917509305000,-0.32897284986267500,1.5142416456360700,60,50,-110.38,24.44,14.0,2,Polygonaceae,Antigonon,Arbusto,Blanca
102736,-0.5245947336269880,-0.4879035595809850,-2.0331741696162400,1,616,-110.01,22.91,47.0,0,Acanthaceae,Ruellia,Árbol,Blanca
86514,-0.7215311873160920,-0.03531885127399990,-0.7115932649779860,27,464,-110.71,25.29,499.0,0,Cactaceae,Mammillaria,Arbusto,Rosa
137540,-1.91390884425159,1.074633110207500,1.621167937098970,84,224,-111.97,28.81,7.0,2,Solanaceae,Datura,Arbusto,Roja
128367,2.764045103359260,1.5868494340709200,0.3681608782192910,67,603,-97.41,19.42,2361.0,1,Ranunculaceae,Ranunculus,Árbol,Blanca
10544,-1.5369777826478400,0.20571453890828200,0.5690165159100820,46,274,-115.51,30.78,1277.0,2,Orchidaceae,Epipactis,Árbol,Rosa
80949,1.2474117641792600,-1.8295240474896900,0.29440526148702600,5,76,-100.31,24.48,1864.0,1,Amaranthaceae,Atriplex,Árbol,Blanca
97164,2.090737266281570,-0.628711191348309,-0.8923153755885470,9,465,-99.35,20.77,1920.0,1,Apocynaceae,Mandevilla,Arbusto,Blanca
80918,-1.711455595388800,-1.8051142203322000,-0.06928026091255060,5,76,-112.13,29.03,268.0,0,Amaranthaceae,Atriplex,Arbusto,Verde
141342,-0.24943765614142600,1.0426225295726900,2.2569572047853600,87,151,-105.84,28.48,1476.0,2,Ulmaceae,Celtis,Árbol,Violeta
107901,0.6362041009411030,-0.31762376650636700,1.1638064902142100,47,146,-103.0,25.0,1531.0,1,Orobanchaceae,Castilleja,Árbol,Amarilla
131650,2.586126484577110,0.21958081614596800,2.1271705670790400,72,111,-97.38,18.68,2268.0,1,Rubiaceae,Bouvardia,Árbol,Blanca
112541,-1.0314391480996500,-0.4058839375141040,-0.03758534736492340,31,293,-111.82,26.09,492.0,0,Euphorbiaceae,Euphorbia,Arbusto,Amarilla
115384,-1.5061216354938500,-0.16620513285767800,0.11604557585093300,31,293,-115.61,31.58,1451.0,0,Euphorbiaceae,Euphorbia,Árbol,Verde
91638,0.6621641381682170,0.7766325029320280,-1.2887875565951400,27,707,-103.71,25.7,1422.0,1,Cactaceae,Thelocactus,Arbusto,Magenta
138087,0.06202600043919970,1.7979081710499500,1.164208531595750,84,447,-103.28,27.6,1206.0,2,Solanaceae,Lycium,Arbusto,Rosa
138878,1.0816527569334900,1.9398498199633300,1.041203082850350,84,510,-102.59,24.31,1812.0,2,Solanaceae,Nicotiana,Arbusto,Rosa
105353,0.1804200387060900,0.8667375929405930,-0.7667143621760110,36,625,-102.97,28.24,1247.0,2,Lamiaceae,Salvia,Árbol,Morada
121814,2.006672568843010,-0.45809997753087300,0.822380637384338,38,210,-100.28,21.31,2252.0,1,Lythraceae,Cuphea,Árbol,Rosa
137910,-2.227017250230530,1.862479868969560,0.9242280259381940,84,447,-113.38,31.89,253.0,2,Solanaceae,Lycium,Árbol,Rosa
132081,-1.604330467123660,1.023549309929,1.0437026704729900,72,317,-115.21,28.26,664.0,2,Rubiaceae,Galium,Arbusto,Blanco amarillenta
106114,-0.8351189182567560,0.8123287674123270,-0.945027710056671,36,625,-112.41,27.01,838.0,2,Lamiaceae,Salvia,Árbol,Azul
127238,-0.5094892534732000,0.6522785779657960,1.0709257582635200,60,280,-106.01,30.58,1431.0,2,Polygonaceae,Eriogonum,Arbusto,Blanca
9929,2.0270020572311900,0.7093879523559970,-0.8679966267227210,33,658,-99.68,21.07,1873.0,1,Iridaceae,Sisyrinchium,Árbol,Azul
101761,2.761419098440270,-1.0397287348299800,-0.8157849200322560,1,406,-99.1,19.58,2586.0,1,Acanthaceae,Justicia,Árbol,Blanca
97544,-1.0719396335982800,-0.5678323041288420,-1.28178980973965,9,470,-109.3,26.77,90.0,0,Apocynaceae,Marsdenia,Arbusto,Blanca
92501,2.114814306784240,-0.8045706503317130,1.1744838275586200,42,104,-97.49,18.33,1502.0,1,Nyctaginaceae,Boerhavia,Arbusto,Amarilla
83706,-1.8118333589035900,-0.5479557064590920,0.2325592784367540,27,211,-116.09,31.93,1205.0,0,Cactaceae,Cylindropuntia,Arbusto,Amarilla
121328,-0.9242861002139760,0.9532564618669260,-1.0858462417665900,39,667,-111.62,25.68,323.0,2,Malvaceae,Sphaeralcea,Árbol,Anaranjadas
86963,2.7178773088954600,-0.13054623113769500,-0.3484040503676160,27,464,-97.52,18.37,2095.0,1,Cactaceae,Mammillaria,Arbusto,Magenta
78802,-1.296323298785850,-2.079882885089920,0.008285294613892140,5,32,-112.05,24.87,10.0,0,Amaranthaceae,Amaranthus,Árbol,Blanco amarillenta
9282,-1.3044769168180600,0.840111666385305,-1.0636525853769700,29,638,-116.0,31.83,1619.0,2,Cyperaceae,Schoenoplectus,Árbol,Verdosa
9570,-1.9424016104765200,0.09414665265338510,-0.39038642938402500,35,405,-115.25,28.27,73.0,0,Juncaceae,Juncus,Árbol,Café
161,-1.856170510352170,-0.3797895743245270,-0.9562499713123490,11,428,-116.23,32.44,1101.0,0,Araceae,Lemna,Árbol,Verdosa
130501,-2.050134743400950,0.47072496800059700,1.4713740181591700,71,156,-113.47,28.88,43.0,2,Rosaceae,Cercocarpus,Arbusto,Blanca
100720,2.590286191426400,-1.5168147616443200,-0.3252776505667040,1,252,-99.13,19.61,2453.0,1,Acanthaceae,Dyschoriste,Arbusto,Blanca
116870,-1.556357808869650,0.7823576165802300,-1.4170229380411500,31,682,-114.35,27.25,104.0,0,Euphorbiaceae,Stillingia,Árbol,Ausente
95258,2.3792758340303200,-1.897093701242700,0.4149373632719910,9,71,-97.41,18.57,1852.0,1,Apocynaceae,Asclepias,Arbusto,Blanca
80687,-1.1497037671968700,-1.9616863999424200,-0.135425463197238,5,76,-111.48,24.37,9.0,0,Amaranthaceae,Atriplex,Arbusto,Verde
106524,2.4359516083799700,0.6553880802544090,-0.7701325155443280,36,643,-97.44,18.38,1611.0,1,Lamiaceae,Scutellaria,Arbusto,Azul
124300,-1.1210470548694600,1.0157282445362800,0.14142608398061900,54,472,-109.06,30.74,894.0,2,Plantaginaceae,Maurandya,Árbol,Azul
92544,-2.2173820017858600,-0.43515995696580500,0.9411649543848490,42,104,-115.81,32.16,754.0,0,Nyctaginaceae,Boerhavia,Arbusto,Amarilla
10829,0.9249758335631800,0.8774885803910070,-0.38626206754069600,46,581,-99.44,23.58,910.0,1,Orchidaceae,Ponthieva,Árbol,Verde
83738,-1.6726055170786,-0.7668782748214050,0.05359624006795680,27,211,-113.24,27.46,115.0,0,Cactaceae,Cylindropuntia,Arbusto,Amarilla
132609,-1.8066199342992000,1.8487868729140100,0.014540621737205900,72,602,-112.95,28.73,14.0,2,Rubiaceae,Randia,Árbol,Blanca
123477,0.4208764666949210,1.0055309271084700,-0.07774819525497370,53,539,-100.16,25.37,715.0,2,Piperaceae,Peperomia,Árbol,Azul
77772,-0.05044727178930330,0.7625618235909120,-1.2799781000862900,25,688,-105.28,29.34,1394.0,2,Brassicaceae,Synthlipsis,Árbol,Blanca
2121,2.2747187442626400,-1.8826735817529900,0.7226040911669240,15,21,-97.53,18.26,1704.0,1,Asparagaceae,Agave,Árbol,Amarillenta
7484,1.2244382849748600,-0.8852056899311120,0.7714321790302140,29,138,-100.7,24.62,1927.0,1,Cyperaceae,Carex,Árbol,Amarillenta
95652,-1.0664189351493600,-1.5556116025441400,0.2708423787560880,9,71,-109.63,31.24,1288.0,0,Apocynaceae,Asclepias,Arbusto,Blanca
97761,-1.270014532804940,-0.4309107113512260,-1.190662275893650,9,471,-111.06,29.77,657.0,0,Apocynaceae,Matelea,Arbusto,Blanca
127367,1.2491565742588300,0.5003620272393760,1.1647701441935900,60,280,-100.32,24.47,1863.0,1,Polygonaceae,Eriogonum,Árbol,Blanca
115903,-1.7735708930268700,-0.33390843023145800,-0.0703511160374962,31,293,-113.81,28.95,313.0,0,Euphorbiaceae,Euphorbia,Arbusto,Blanca
98068,0.06506338804165010,-0.40358622381869500,-0.9921098333478760,9,471,-106.0,28.5,1572.0,0,Apocynaceae,Matelea,Arbusto,Verde
589,2.6250803482669500,-1.6274232614285700,0.4224320305936960,13,115,-97.46,18.26,2116.0,1,Arecaceae,Brahea,Árbol,Crema
108753,2.6754274470478800,0.5771409196883680,2.409082909014890,80,120,-98.61,19.94,2820.0,1,Scrophulariaceae,Buddleja,Árbol,Lila
81695,2.377615490271160,-1.1727307042801300,-0.4889559139903480,5,325,-99.03,20.16,2224.0,1,Amaranthaceae,Gomphrena,Árbol,Blanca
105371,2.7724257972922900,0.6557958925821910,-0.6152752606964060,36,625,-97.61,18.74,2180.0,1,Lamiaceae,Salvia,Árbol,Rosa
95499,2.487258790520300,-1.8729136856701100,0.45104314723754000,9,71,-97.76,18.76,2085.0,1,Apocynaceae,Asclepias,Arbusto,Blanca
7254,1.3477046944028900,0.8139229217008650,-1.2637406114271500,28,723,-99.93,24.11,1539.0,1,Commelinaceae,Tradescantia,Árbol,Rosa
3456,2.585152766577960,-1.6485862856421100,0.5580155340843080,15,89,-97.43,18.23,2071.0,1,Asparagaceae,Beaucarnea,Árbol,Crema
72786,-0.9189435056172660,-1.2669859104806200,0.3252514465635400,24,109,-110.28,24.17,150.0,0,Boraginaceae,Bourreria,Arbusto,Blanca
134843,1.9920237649960400,-0.1547335900758060,-1.3545096546779200,7,608,-100.79,23.06,2348.0,1,Anacardiaceae,Rhus,Arbusto,Blanca
77690,0.49770095800935100,0.5399053311883490,-1.2196771127554600,25,657,-100.94,26.26,972.0,1,Brassicaceae,Sisymbrium,Árbol,Amarilla
91572,-0.5409039352195890,0.5417723703370170,-1.4717447846580900,27,677,-110.24,23.65,225.0,0,Cactaceae,Stenocereus,Árbol,Blanca
44598,-0.8571588403559400,-1.236309400621990,-0.7162481184662520,8,284,-110.27,24.2,100.0,0,Apiaceae,Eryngium,Árbol,Blanca
78970,-1.172013047509090,-2.0834154523159500,0.021540444292279200,5,32,-111.99,24.51,100.0,0,Amaranthaceae,Amaranthus,Árbol,Blanco amarillenta
72891,1.3142487918135200,-1.020493732231940,0.3172713115400520,24,194,-100.03,21.32,1248.0,1,Boraginaceae,Cordia,Árbol,Blanca
89931,1.3080666161909200,0.130102206207796,-0.636027549181601,27,519,-100.26,23.17,1457.0,1,Cactaceae,Opuntia,Arbusto,Amarilla
10986,1.4400266219550100,0.9366977627947100,-0.6102079092310640,40,637,-99.59,24.08,1693.0,1,Melanthiaceae,Schoenocaulon,Árbol,Verde
118572,0.19425716970304400,-1.0119673210253600,1.3527932103887500,39,3,-103.64,25.52,1181.0,0,Malvaceae,Abutilon,Arbusto,Amarilla
92316,-0.3919045404000360,-0.8938660868808240,1.246330860227200,42,25,-99.76,27.0,160.0,0,Nyctaginaceae,Allionia,Árbol,Amarilla
105130,-1.5876594451203800,0.7797535524605670,-1.0726597815973100,36,625,-114.58,27.52,191.0,0,Lamiaceae,Salvia,Arbusto,Azul
140713,1.9899948895375700,2.3890709733106700,0.6413918714331880,84,661,-102.13,22.21,2484.0,1,Solanaceae,Solanum,Árbol,Verdosa
103150,-0.6142040011710930,-0.4372021445827280,-1.999332114751900,1,616,-110.64,24.09,246.0,0,Acanthaceae,Ruellia,Árbol,Morada
101642,-1.1950080746291100,-0.9436090325232730,-1.2471747857854000,1,406,-111.11,28.06,441.0,0,Acanthaceae,Justicia,Árbol,Blanca
100875,0.8624148842875240,-1.4272547603867900,-0.5588481636487540,1,266,-99.82,24.62,1176.0,1,Acanthaceae,Elytraria,Árbol,Blanca
136419,-0.8328817835824100,2.7800980090553700,0.05773975071464240,90,754,-110.7,25.07,263.0,2,Zygophyllaceae,Viscainoa,Arbusto,Blanca
72575,-1.9492642537404600,-1.3624324532477900,0.23041415912975400,19,88,-113.16,28.64,20.0,0,Bataceae,Batis,Arbusto,Blanca
107187,-1.0279794015867300,0.24835037867446500,0.4567158617926150,44,309,-109.47,31.14,1233.0,2,Oleaceae,Fraxinus,Árbol,Amarilla
99417,1.9711037609524200,0.7589911224572480,0.0015033791490012200,48,523,-99.91,20.79,1883.0,1,Oxalidaceae,Oxalis,Árbol,Amarillenta
139560,-1.6251310996706400,2.1286442106365100,0.5952520523996430,84,553,-113.93,29.18,539.0,2,Solanaceae,Physalis,Arbusto,Rosa
89219,0.5338740754270420,0.19873994890881000,-0.6760378231229200,27,519,-102.22,26.04,1232.0,1,Cactaceae,Opuntia,Arbusto,Amarilla
78058,-1.654028583147520,-0.49567516024648800,-1.7604885804600700,2,546,-112.36,28.79,40.0,0,Achatocarpaceae,Phaulothamnus,Arbusto,Amarilla
135149,2.3273510758579900,0.3042191590459060,1.9678705403933200,73,144,-97.57,18.24,1830.0,1,Rutaceae,Casimiroa,Árbol,Verde
5007,2.02635949240654,-1.5498486422561700,0.6722256772253500,16,73,-100.49,21.34,2347.0,1,Asphodelaceae,Asphodelus,Árbol,Blanca
1486,-2.110399948374920,-1.6146126473952200,0.39139242931344200,15,21,-115.5,30.05,423.0,0,Asparagaceae,Agave,Árbol,Amarillenta
93710,-1.9762354091259100,0.34425303366362100,1.2112927310698800,62,181,-115.25,30.03,577.0,2,Portulacaceae,Cistanthe,Arbusto,Blanca
124640,3.130861994148250,1.0561409255279600,0.3319309023315050,54,538,-98.52,19.82,3103.0,1,Plantaginaceae,Penstemon,Árbol,Azul-purpúrea
