ID,PC 1,PC 2,PC 3,familia,genero,longitud,latitud,altitudmapa,class,Conversion_familia,Conversion_genero,Conversion_Tipo,Conversion_color
3447,2.5895149927852477,-1.6481184935574928,0.5590113950764224,15,89,-97.43,18.23,2077.0,1,Asparagaceae,Beaucarnea,Árbol,Amarilla
83057,-2.1987937258629953,-1.016168709552659,0.48245436137413755,27,93,-115.68,30.39,377.0,0,Cactaceae,Bergerocactus,Arbusto,Amarilla
104178,1.9411732474345287,-0.013677591343874734,0.11162110142571649,36,390,-100.48,20.72,1956.0,1,Lamiaceae,Hyptis,Arbusto,Violeta
77266,0.3900626208842142,0.1363007541474818,-0.6721759445760653,25,506,-103.23,26.99,1363.0,1,Brassicaceae,Nerisyrenia,Árbol,Blanca
135524,1.21704574197089,1.6601761188391841,0.3925268000117439,73,577,-100.19,21.58,1065.0,1,Rutaceae,Polyaster,Arbusto,Lavanda
110548,-2.3689242169366547,-0.5509492593983945,0.19370526319427805,31,205,-113.53,31.47,22.0,0,Euphorbiaceae,Croton,Arbusto,Blanca
112555,-0.9226729059467628,-0.49033383674685393,-0.09923069882029469,31,293,-110.93,24.18,137.0,0,Euphorbiaceae,Euphorbia,Arbusto,Amarilla
120538,1.694146646742392,0.457486117268136,-0.05286686250831306,39,481,-101.23,23.46,2223.0,1,Malvaceae,Meximalva,Árbol,Morada
93947,2.67586274537984,1.7202121985492358,-0.06318935595071763,62,691,-99.24,19.75,2483.0,1,Portulacaceae,Talinum,Árbol,Blanca
91291,-1.3911443711699911,0.6517755817953228,-1.4854863602806894,27,677,-110.82,27.98,11.0,0,Cactaceae,Stenocereus,Arbusto,Blanca
113120,2.7624015095700476,-0.5024357434722115,0.3708345606010325,31,293,-97.68,18.54,2323.0,1,Euphorbiaceae,Euphorbia,Árbol,Crema
7490,-1.7191070743800303,-0.7517521411566367,0.5088946562304872,29,138,-115.54,30.78,1075.0,0,Cyperaceae,Carex,Árbol,Amarillenta
116285,-1.4872232289449199,-0.022564411420515008,-0.42066204134104207,31,402,-110.96,28.68,213.0,0,Euphorbiaceae,Jatropha,Arbusto,Blanca
110919,-0.13175282753683648,-0.6569103304247302,0.3884783776570666,31,205,-100.85,27.05,539.0,0,Euphorbiaceae,Croton,Árbol,Blanca
137010,0.39180147319537795,0.9602247758340168,0.493428914919829,58,439,-104.82,26.4,1566.0,2,Polemoniaceae,Loeselia,Arbusto,Blanca
93629,-1.674550027719766,1.4416101361513751,-0.7771738138520216,52,673,-112.29,28.72,21.0,2,Phytolaccaceae,Stegnosperma,Árbol,Azul
9622,-1.3065144216154425,0.2906921332468998,-0.13014137577310247,35,405,-115.63,31.03,1558.0,0,Juncaceae,Juncus,Árbol,Café
3714,-0.04160678997399142,-1.0827008693882225,-0.09878061099436876,15,223,-102.0,27.0,758.0,0,Asparagaceae,Dasylirion,Árbol,Blanco amarillenta
103603,-0.1261426778805848,-1.121975428436731,0.2114481765652009,22,165,-99.31,26.01,138.0,0,Bignoniaceae,Chilopsis,Árbol,Rosa
87040,0.983445083671919,0.030533782894537845,-0.4307724484409877,27,464,-103.35,24.59,1737.0,1,Cactaceae,Mammillaria,Arbusto,Rosa
124831,1.381279583749076,1.0898432257017423,0.13224347834894395,54,538,-101.76,23.91,1952.0,1,Plantaginaceae,Penstemon,Árbol,Azul-purpúrea
9495,-0.004841522218159757,0.20473375438412464,-0.039703666738191375,35,405,-106.0,28.5,1572.0,2,Juncaceae,Juncus,Árbol,Café
77821,-0.07035583167872296,0.5815128792150714,-1.4476062464626371,25,688,-99.43,26.87,98.0,0,Brassicaceae,Synthlipsis,Árbol,Blanca
133914,0.005904233309206514,-0.0988313834910723,-1.566518049502209,7,608,-102.25,28.67,947.0,0,Anacardiaceae,Rhus,Arbusto,Blanca
85343,-1.5040332137393908,-0.6099885340961309,-0.06543592361303086,27,257,-111.38,27.97,179.0,0,Cactaceae,Echinocereus,Arbusto,Rosa
128955,1.3176102866830652,0.36874237429851797,1.622471418000351,69,188,-100.06,21.3,1354.0,1,Rhamnaceae,Colubrina,Árbol,Blanca
89018,-2.4747505319761536,0.29092780635381804,-0.9843225852272591,27,519,-116.66,31.54,104.0,0,Cactaceae,Opuntia,Arbusto,Amarilla
132022,-1.6210644287372773,0.9214237784676007,0.9489827428070122,72,317,-113.03,26.59,16.0,2,Rubiaceae,Galium,Arbusto,Blanca
128469,2.5952463709152154,1.9610173015473853,0.06532278136442614,67,704,-99.77,20.82,2662.0,1,Ranunculaceae,Thalictrum,Árbol,Blanca
82565,2.094790382276927,-0.9585931152426983,-0.7555204916685411,5,394,-99.88,20.79,2033.0,1,Amaranthaceae,Iresine,Arbusto,Blanca
7261,2.5927022384321687,0.662414914898895,-1.2358851508705155,28,723,-97.43,18.41,1766.0,1,Commelinaceae,Tradescantia,Árbol,Rosa
111608,-1.0224387701393804,-0.6530744248143152,0.0531009404059419,31,242,-110.62,24.27,8.0,0,Euphorbiaceae,Ditaxis,Árbol,Verde
140330,-1.1244687830379583,2.2889623684550835,0.14459590071834674,84,661,-111.82,24.91,19.0,2,Solanaceae,Solanum,Árbol,Verde
125710,-0.4809477004746196,1.4047816435538922,-0.07399252366264138,59,578,-101.2,29.37,413.0,2,Polygalaceae,Polygala,Arbusto,Blanca
113181,-1.8197972408258745,-0.36951725139681185,-0.10834446957059914,31,293,-113.8,28.27,110.0,0,Euphorbiaceae,Euphorbia,Árbol,Verde
127387,-1.4396794626104616,0.7216572624346603,1.0148636145356447,60,280,-115.77,31.82,1683.0,2,Polygonaceae,Eriogonum,Árbol,Blanca
141179,-1.1221337303375638,0.6795242588461543,-0.30642279578407394,41,495,-110.56,30.39,976.0,2,Moraceae,Morus,Árbol,Amarilla
117500,-1.8709429452803454,-0.48213086975354563,1.3205795968392486,51,43,-112.41,28.96,191.0,0,Phyllanthaceae,Andrachne,Árbol,Azul
92107,-0.02734927105004172,-0.9076540885320471,1.3680895674995646,42,11,-100.55,26.55,682.0,0,Nyctaginaceae,Acleisanthes,Árbol,Amarilla
102745,2.2595417849801764,-0.5495107874320053,-1.72638906473049,1,616,-97.22,18.2,1243.0,1,Acanthaceae,Ruellia,Árbol,Azul-purpúrea
75101,-1.960033001858811,-0.07390816515727207,-0.6419018042545824,24,420,-112.94,31.83,436.0,0,Boraginaceae,Lappula,Árbol,Blanca
72762,-0.8538761436475926,-1.2957475111720116,0.30806654410372514,24,109,-110.18,23.4,70.0,0,Boraginaceae,Bourreria,Arbusto,Blanca
110945,0.06172643193294889,-0.5834354288794936,0.481074761318268,31,205,-103.3,27.59,1236.0,0,Euphorbiaceae,Croton,Árbol,Blanca
10670,0.6811013976691029,0.5336939723918128,0.024844030062707766,46,458,-99.81,24.6,904.0,1,Orchidaceae,Malaxis,Árbol,Amarilla
73427,-1.9947337263937734,-0.8375921050700309,-0.029385263442115398,24,207,-113.55,28.93,7.0,0,Boraginaceae,Cryptantha,Árbol,Blanca
77870,-1.7176527665619885,0.7125362097922383,-1.6746655173416907,25,710,-115.18,28.18,150.0,0,Brassicaceae,Thysanocarpus,Árbol,Blanca
93669,-2.5179423585331735,0.2712044254708959,1.0757670137174973,62,181,-118.29,28.91,3.0,2,Portulacaceae,Cistanthe,Arbusto,Blanca
72729,2.641712456439922,-1.4537879644399283,0.9767636415364646,24,51,-97.41,18.7,2284.0,1,Boraginaceae,Antiphytum,Árbol,Blanca
112168,-1.627528720086046,-0.19476946328779182,0.07335386561754555,31,293,-113.5,31.78,1048.0,0,Euphorbiaceae,Euphorbia,Árbol,Blanca
3512,-2.433524530445491,-1.086805840455062,-0.08786141928861367,15,170,-116.91,32.29,529.0,0,Asparagaceae,Chlorogalum,Árbol,Amarilla
80795,-1.945650500126081,-1.7432517770700042,-0.04336555168134151,5,76,-115.17,30.18,578.0,0,Amaranthaceae,Atriplex,Árbol,Blanca
140595,-0.18144598426277084,2.476785458490374,0.4343896824322224,84,661,-105.68,28.43,1226.0,2,Solanaceae,Solanum,Árbol,Verde
97828,1.2105835148357158,-0.5994875496788932,-1.0190579019442108,9,471,-99.71,23.03,1212.0,1,Apocynaceae,Matelea,Arbusto,Blanca
82310,0.6181344219380962,-0.9606560246101019,-0.9532834593109373,5,394,-98.8,24.55,624.0,1,Amaranthaceae,Iresine,Árbol,Blanca
133703,0.40633614242712335,-0.25852321883656454,-1.381685627451181,7,563,-102.38,27.12,1227.0,1,Anacardiaceae,Pistacia,Árbol,Blanca
128588,0.16390143931246606,0.41764781212561003,1.7528795659638425,69,149,-102.42,27.13,1284.0,2,Rhamnaceae,Ceanothus,Árbol,Blanca
101254,-0.7191912747059526,-1.109930586423514,-1.1622017280805688,1,378,-111.01,25.11,500.0,0,Acanthaceae,Holographis,Árbol,Rosa
135307,1.7994009110722944,0.6044607790810302,1.6667096002333022,73,226,-98.68,20.44,1647.0,1,Rutaceae,Decatropis,Arbusto,Amarillenta
79587,-1.0518852105105032,-1.9713780833634713,-0.13140957236982742,5,76,-110.98,24.05,13.0,0,Amaranthaceae,Atriplex,Arbusto,Blanca
625,-0.8868955817733624,-0.24500095343443823,-1.4476490337329655,13,549,-110.89,25.06,167.0,0,Arecaceae,Phoenix,Árbol,Crema
127024,-2.0093919517275363,0.4919625296700605,0.7336328075382847,60,280,-115.25,28.2,96.0,2,Polygonaceae,Eriogonum,Árbol,Blanca
446,-1.6305225811130033,-1.4902685100898327,-0.011057341559025853,13,115,-110.97,27.98,8.0,0,Arecaceae,Brahea,Árbol,Blanco amarillenta
125885,0.25969388796327303,1.4014505511584592,0.021848812452353445,59,578,-102.85,27.1,1187.0,2,Polygalaceae,Polygala,Arbusto,Blanca
139121,1.32570041947769,1.7836605482419337,0.9322136289752228,84,510,-99.65,21.01,1092.0,1,Solanaceae,Nicotiana,Árbol,Rosa
84693,2.4565991771272198,-0.7783314255975102,0.3070147796009235,27,256,-97.47,18.43,1866.0,1,Cactaceae,Echinocactus,Arbusto,Amarilla
10716,3.0203218456657215,0.46114131794799235,0.26815397483643466,46,458,-97.33,18.04,2464.0,1,Orchidaceae,Malaxis,Árbol,Verde
44217,-1.6681230328392824,-1.7875375512737142,0.07664672612197623,8,56,-113.56,28.19,363.0,0,Apiaceae,Apiastrum,Árbol,Blanca
93563,-1.0066514680514222,1.3210291774374092,-0.7968894123428117,52,673,-111.98,24.52,46.0,2,Phytolaccaceae,Stegnosperma,Árbol,Azul
141093,-1.6101449275217556,-0.0015526812846495446,0.2168559247416547,41,299,-112.33,28.98,368.0,0,Moraceae,Ficus,Arbusto,Amarilla
122852,0.11728057719299505,0.8446545320297671,-0.1124685571979673,45,514,-102.55,29.13,1372.0,2,Onagraceae,Oenothera ,Arbusto,Amarilla
130829,1.107974621041925,1.3315851340576328,0.9444682293331517,71,436,-101.75,24.9,1874.0,1,Rosaceae,Lindleya,Árbol,Blanca
5492,2.2988198777904656,0.5307701810988251,-1.3389011063022926,26,714,-97.13,18.25,1291.0,1,Bromeliaceae,Tillandsia,Árbol,Morada
95239,2.6460319319361885,-1.8627661608156216,0.4809516321617979,9,71,-97.4,18.7,2244.0,1,Apocynaceae,Asclepias,Arbusto,Blanca
9333,-1.307439841326959,0.5558738526120967,-1.320171742673874,29,638,-112.59,26.39,63.0,0,Cyperaceae,Schoenoplectus,Árbol,Verdosa
89307,1.6403628030388164,0.06437746747355715,-0.6511567668044493,27,519,-99.73,21.05,1414.0,1,Cactaceae,Opuntia,Arbusto,Amarilla
103639,0.3866251239726524,-0.2626464836232154,-0.7037554670600459,22,452,-99.13,24.86,414.0,1,Bignoniaceae,Macfadyena,Arbusto,Amarilla
79995,0.7005645603947354,-1.793200945750335,0.25640118266132034,5,76,-103.96,25.65,1828.0,1,Amaranthaceae,Atriplex,Arbusto,Blanca
140787,1.6330361472553556,2.268327373289753,0.48487240521202724,84,661,-99.71,21.0,1430.0,1,Solanaceae,Solanum,Arbusto,Verdosa
132705,-1.4620700750534807,1.8857223447046427,0.09217556108355753,72,602,-110.94,29.25,330.0,2,Rubiaceae,Randia,Arbusto,Ausente
7455,0.5284296051925166,-0.9762757312062345,0.5969254858300374,29,138,-98.9,24.72,754.0,1,Cyperaceae,Carex,Árbol,Amarillenta
96777,-1.8026622879956455,-1.0103132059127997,-0.8195708387305628,9,314,-114.43,27.72,44.0,0,Apocynaceae,Funastrum,Arbusto,Blanca
121591,-2.1921043704557266,1.0877529518709481,-1.1316254560995194,39,667,-114.76,30.89,49.0,2,Malvaceae,Sphaeralcea,Árbol,Anaranjadas
10511,2.5145087672249526,-0.26048131809940445,0.9350533574447312,46,232,-97.35,18.22,1943.0,1,Orchidaceae,Dichromanthus,Árbol,Amarilla
140164,1.6808036604835173,2.364292158935465,0.5779676863636773,84,661,-101.46,22.57,2044.0,1,Solanaceae,Solanum,Árbol,Verde
97061,-1.4855529004422205,-0.9169141881425644,-0.8666097029949417,9,342,-111.14,28.03,95.0,0,Apocynaceae,Haplophyton,Arbusto,Amarilla
92064,-0.3394309250951716,-0.9089361746359558,1.3260335783660702,42,11,-101.31,27.07,458.0,0,Nyctaginaceae,Acleisanthes,Árbol,Amarilla
98516,2.442361509811945,-0.3959389175129629,-1.3037831810882754,9,574,-97.56,18.32,1606.0,1,Apocynaceae,Plumeria,Árbol,Blanca
89515,-0.6115917524202394,0.23286706569006035,-0.791903608824304,27,519,-112.44,26.89,1169.0,0,Cactaceae,Opuntia,Arbusto,Amarilla
124454,-1.6608955977090745,0.9834793318616072,-0.06647419316467541,54,490,-113.59,28.94,369.0,2,Plantaginaceae,Mohavea,Arbusto,Azul
100017,-1.069914858428304,-1.886167628980566,-0.4439349968555206,1,139,-111.76,24.38,111.0,0,Acanthaceae,Carlowrightia,Árbol,Blanca
79024,-1.1720130475090946,-2.0834154523159545,0.021540444292281784,5,32,-111.99,24.51,100.0,0,Amaranthaceae,Amaranthus,Árbol,Verde
102077,2.619718125882594,-1.1340804151171713,-0.9197085174476448,1,406,-97.66,18.19,1920.0,1,Acanthaceae,Justicia,Árbol,Blanca
100422,0.8545986654712311,-1.7461580333344464,-0.06828107216550236,1,139,-103.23,25.11,1788.0,1,Acanthaceae,Carlowrightia,Arbusto,Blanca
83241,-0.7989791868808521,-0.956708077831709,0.15038223896499597,27,186,-110.23,23.59,151.0,0,Cactaceae,Cochemiea,Arbusto,Roja
87775,2.33705300686105,-0.05770903464687333,-0.5716979341837314,27,503,-97.5,18.31,1533.0,1,Cactaceae,Neobuxbaumia,Arbusto,Blanca
137885,-1.7221600695347552,1.7548866586724137,0.8944851550845465,84,447,-112.91,28.41,179.0,2,Solanaceae,Lycium,Árbol,Rosa
110718,2.58482140053808,-0.7847139561251099,0.6318896169975458,31,205,-97.63,18.55,2127.0,1,Euphorbiaceae,Croton,Árbol,Blanca
111415,-1.811358431011982,-0.5621830694237488,0.25675640804290734,31,205,-112.21,30.23,364.0,0,Euphorbiaceae,Croton,Arbusto,Blanca
116433,0.45707170218200016,-0.15089798925546644,-0.2843114089294359,31,402,-98.98,24.28,423.0,1,Euphorbiaceae,Jatropha,Arbusto,Blanca
87462,2.721119464915712,-0.12587693365769098,-0.34372531990851724,27,464,-97.66,18.43,2130.0,1,Cactaceae,Mammillaria,Arbusto,Magenta
117210,-1.8655221174412424,0.961717522182457,-0.3718505824322913,50,532,-113.14,29.05,17.0,2,Passifloraceae,Passiflora,Árbol,Ausente
82845,0.19202481349269426,0.08621670280471555,-2.0062204482152746,5,711,-102.14,26.91,765.0,0,Amaranthaceae,Tidestromia,Árbol,Verde
660,-1.5665738415448374,0.5582171804981915,-2.08653918975598,13,757,-114.72,29.73,558.0,0,Arecaceae,Washingtonia,Árbol,Crema
7867,-1.1922510671567055,-0.7860242343048965,0.07596550852034398,29,215,-111.8,24.6,8.0,0,Cyperaceae,Cyperus,Árbol,Amarillenta
724,-1.8193964083521676,-1.8610937418856721,0.17347527430776885,6,26,-114.81,29.98,696.0,0,Amaryllidaceae,Allium,Árbol,Rosa
117966,2.0682632276677175,1.9031841553187316,0.44235902754622897,74,623,-100.15,21.21,2130.0,1,Salicaceae,Salix,Árbol,Lavanda
73799,-2.004643693109962,-0.7899864439662342,0.012698668851592116,24,207,-115.11,29.61,336.0,0,Boraginaceae,Cryptantha,Árbol,Blanca
88594,1.3297212777605378,0.1276378210637802,-0.6354588224263878,27,519,-100.08,23.11,1451.0,1,Cactaceae,Opuntia,Arbusto,Amarilla
44860,-1.0100660109018853,-0.11227616985608461,-1.8235679337263377,8,627,-111.89,26.34,331.0,0,Apiaceae,Sanicula,Árbol,Amarilla
44268,2.6541854854023557,-1.953186516678608,0.4860494871161471,8,57,-97.46,18.28,2184.0,1,Apiaceae,Apium,Árbol,Blanca
90300,1.1799594587291513,0.11844569844904522,-0.6634758714019101,27,519,-100.13,23.25,1280.0,1,Cactaceae,Opuntia,Arbusto,Anaranjadas
10304,-2.5723243298610963,-0.5318008956754833,0.6528140554120277,37,129,-116.75,32.43,418.0,0,Liliaceae,Calochortus,Árbol,Amarilla
106973,1.3010306413909143,0.005535269456696974,0.5490780562010092,44,308,-100.42,22.58,1512.0,1,Oleaceae,Forestiera,Arbusto,Amarilla
112419,-2.111804266871224,-0.24972883769803228,-0.039906760922925846,31,293,-113.51,31.71,369.0,0,Euphorbiaceae,Euphorbia,Árbol,Blanca
134459,-1.0226264534904532,0.049446185578164874,-1.563160387559201,7,608,-115.61,30.97,1751.0,0,Anacardiaceae,Rhus,Árbol,Blanca
82604,-0.3952383403687215,0.1702199588148252,-2.007559199510609,5,711,-104.47,29.58,805.0,0,Amaranthaceae,Tidestromia,Árbol,Blanca
86380,-1.0155548443950104,-0.05522815828002006,-0.6333778574334024,27,442,-111.96,26.69,556.0,0,Cactaceae,Lophocereus,Árbol,Blanca
103600,0.09301653797549835,-1.0644597978289396,0.2927752299910053,22,165,-101.0,26.33,726.0,0,Bignoniaceae,Chilopsis,Árbol,Rosa
120764,2.632984532997052,0.7994736518134311,-0.674477980431394,39,653,-97.49,18.35,1883.0,1,Malvaceae,Sida,Árbol,Blanca
100770,1.039016838473014,-1.3943901826374114,-0.4201849548309929,1,252,-100.64,25.65,1744.0,1,Acanthaceae,Dyschoriste,Árbol,Blanca
140803,-1.193024144712556,2.443948189227333,0.273402589845623,84,661,-110.14,28.96,527.0,2,Solanaceae,Solanum,Arbusto,Verdosa
80971,-2.002258986400675,-1.7060912598126101,-0.017297347873590885,5,76,-115.76,30.99,742.0,0,Amaranthaceae,Atriplex,Árbol,Rosa
120100,-1.3267577759323705,0.237622537391061,-0.03353807204129655,39,381,-111.8,29.7,781.0,0,Malvaceae,Horsfordia,Arbusto,Rosa
82722,1.3186035569313705,-0.043302037399452,-1.9742100086624197,5,711,-99.92,21.91,1008.0,1,Amaranthaceae,Tidestromia,Árbol,Verde
123809,-1.7742922288067011,-0.4007582406367998,1.3523418651062873,54,52,-111.3,28.14,13.0,0,Plantaginaceae,Antirrhinum,Árbol,Azul
5064,2.8217899789144187,-0.4929777588842496,0.06070667037432865,26,346,-97.38,18.64,2343.0,1,Bromeliaceae,Hechtia,Árbol,Blanca
114301,0.8231285655524192,-0.4636185974534875,0.14988304083197887,31,293,-99.44,23.58,910.0,1,Euphorbiaceae,Euphorbia,Árbol,Blanca
110564,-1.733743481997312,-0.5902696834939838,0.24198172278793195,31,205,-112.4,29.37,321.0,0,Euphorbiaceae,Croton,Arbusto,Blanca
8156,-1.7082415607409016,-0.6768472244226086,0.10519005163868031,29,215,-111.35,28.38,7.0,0,Cyperaceae,Cyperus,Árbol,Amarillenta
103522,-0.4637717899453705,0.1190018590723714,-2.000784759183289,1,701,-110.09,30.6,1652.0,0,Acanthaceae,Tetramerium,Árbol,Blanco amarillenta
93745,0.20718345529996146,1.3875307505828844,0.19376590257387744,62,547,-103.7,26.67,1164.0,2,Portulacaceae,Phemeranthus,Arbusto,Blanca
82882,0.2995293957324995,0.11856644831663991,-1.962548525417514,5,711,-103.12,27.12,1084.0,1,Amaranthaceae,Tidestromia,Árbol,Verde
86205,0.23540893127259108,-0.3526827935472881,-0.06640994980984366,27,332,-104.32,26.38,1278.0,1,Cactaceae,Grusonia,Arbusto,Morada
136442,-2.056294058097414,2.919109132996334,0.022274184458646377,90,754,-114.63,30.07,111.0,2,Zygophyllaceae,Viscainoa,Arbusto,Blanca
85368,0.44739845824534846,-0.5601823820585371,0.21542112792276222,27,260,-104.23,26.07,1538.0,1,Cactaceae,Echinomastus,Arbusto,Roja
102207,-0.6723349614296037,-1.0996439685852577,-1.3181353293227667,1,406,-110.21,23.57,130.0,0,Acanthaceae,Justicia,Árbol,Blanca
108828,2.3755253584500053,0.5557207720946176,2.350326693088735,80,120,-98.8,20.13,2471.0,1,Scrophulariaceae,Buddleja,Arbusto,Lila
45089,-1.2677831054595536,-1.753053329493542,0.13724088317251806,12,60,-111.55,25.47,104.0,0,Araliaceae,Aralia,Arbusto,Blanca
9422,-2.218789714850664,0.7040024023988315,-1.3075921425793227,29,638,-113.73,31.57,11.0,0,Cyperaceae,Schoenoplectus,Árbol,Verdosa
94308,0.35240817825854875,-1.8121911131769644,0.41400528320729946,9,40,-101.37,26.34,1180.0,0,Apocynaceae,Amsonia,Árbol,Blanca
1970,2.1449186356232963,-1.8945801802585616,0.6947632783835237,15,21,-97.51,18.31,1533.0,1,Asparagaceae,Agave,Árbol,Amarillenta
96774,-1.7441678156887284,-1.0128416084315974,-0.8140091109707279,9,314,-114.6,27.48,98.0,0,Apocynaceae,Funastrum,Arbusto,Blanca
79545,-1.952112899550729,-1.8276807730104994,-0.12034350618399392,5,76,-114.07,28.6,104.0,0,Amaranthaceae,Atriplex,Arbusto,Blanco amarillenta
74665,0.17646592153872862,-0.3398991354505577,-0.21167268260960406,24,356,-102.84,27.68,1246.0,0,Boraginaceae,Heliotropium,Árbol,Blanca
134167,-1.491559379159792,-0.16740266843336427,-1.8198210159995456,7,608,-114.57,27.53,271.0,0,Anacardiaceae,Rhus,Arbusto,Blanca
112441,-1.7466379169448145,-0.3457296676569264,-0.07808293804803913,31,293,-112.39,28.99,172.0,0,Euphorbiaceae,Euphorbia,Árbol,Blanca
103440,-0.931146774502802,0.028477357920419288,-2.1439191531404345,1,701,-109.55,29.84,784.0,0,Acanthaceae,Tetramerium,Árbol,Amarilla
140151,-1.3351712571891472,2.419492321199364,0.23312344423802844,84,661,-110.97,28.54,355.0,2,Solanaceae,Solanum,Árbol,Verde
77292,1.3606747176841478,0.08370637714011699,-0.5923462898137053,25,506,-100.22,24.28,1753.0,1,Brassicaceae,Nerisyrenia,Árbol,Blanca
76387,-0.9709393896012748,-0.740144165492621,0.3930791914513965,25,174,-109.13,31.3,1339.0,0,Brassicaceae,Chorispora,Árbol,Morada
133293,1.8604990134975334,-1.5997636837961724,-0.2801359255373176,7,217,-97.11,18.18,928.0,1,Anacardiaceae,Cyrtocarpa,Árbol,Blanca
4277,-1.826168923321003,-0.16682445555838984,-1.2675230971233662,15,511,-113.56,29.49,152.0,0,Asparagaceae,Nolina,Árbol,Blanco amarillenta
136660,0.03619528425855651,0.5738971567986972,0.819693423519473,58,321,-102.28,27.16,969.0,2,Polemoniaceae,Gilia,Arbusto,Azul
98178,2.037655471080885,-0.5826869497930616,-0.9430692650488427,9,479,-100.43,20.71,1968.0,1,Apocynaceae,Metastelma,Arbusto,Blanca
77127,-1.8791805222067481,0.27339621334173486,-0.8126394919713578,25,501,-116.23,32.43,1054.0,0,Brassicaceae,Nasturtium,Árbol,Blanca
93889,-1.3218312378748773,1.639745779732948,-0.004712950583014841,62,584,-111.56,31.44,1038.0,2,Portulacaceae,Portulaca,Árbol,Blanca
80958,1.162767000649399,-1.858803401841293,0.2568633150722578,5,76,-100.04,24.1,1635.0,1,Amaranthaceae,Atriplex,Árbol,Blanca
84556,2.307069937359051,-0.93527890224926,0.421509236626563,27,211,-97.54,18.27,1664.0,1,Cactaceae,Cylindropuntia,Arbusto,Amarilla
106645,3.2173258593451903,0.9001116934200235,-0.6181013300460501,36,671,-98.52,19.82,3103.0,1,Lamiaceae,Stachys,Árbol,Roja
105645,1.2984392224490668,0.8300630345800312,-0.6525637526408538,36,625,-101.09,25.24,1929.0,1,Lamiaceae,Salvia,Arbusto,Roja
74290,-0.7184507399495682,-0.5574770538352039,-0.5211655857986967,24,356,-110.11,23.09,36.0,0,Boraginaceae,Heliotropium,Árbol,Blanca
118772,1.97035653289739,-0.9710761937078937,1.4701773300173322,39,28,-100.49,21.34,2347.0,1,Malvaceae,Allowissadula,Arbusto,Amarilla
